year_month,active_customers,n_invoices,revenue,revenue_per_active
2009-12-01,955,1512,686654.16,719.01
2010-01-01,720,1011,557319.06,774.05
2010-02-01,772,1104,506371.07,655.92
2010-03-01,1057,1524,699608.99,661.88
2010-04-01,942,1329,594609.19,631.22
2010-05-01,966,1377,599985.79,621.1
2010-06-01,1041,1497,639066.58,613.9
2010-07-01,928,1381,591636.74,637.54
2010-08-01,911,1293,604242.65,663.27
2010-09-01,1145,1689,831615.0,726.3
2010-10-01,1497,2133,1036680.0,692.51
2010-11-01,1607,2587,1172336.04,729.52
2010-12-01,885,1400,884591.89,999.54
2011-01-01,741,987,569445.04,768.48
2011-02-01,758,997,447137.35,589.89
2011-03-01,974,1321,595500.76,611.4
2011-04-01,856,1149,469200.36,548.13
2011-05-01,1056,1555,678594.56,642.61
2011-06-01,991,1393,661213.69,667.22
2011-07-01,949,1331,600091.01,632.34
2011-08-01,935,1280,645343.9,690.21
2011-09-01,1266,1755,952838.38,752.64
2011-10-01,1364,1929,1039318.79,761.96
2011-11-01,1664,2657,1161817.38,698.21
2011-12-01,615,778,518210.79,842.62
